,flight_id,initial_alt,time_to_buffet,time_from_buffet_to_uncommanded_descent,magnitude_of_uncommanded_descent,time_from_buffet_to_uncommanded_roll,magnitude_of_uncommanded_roll,period_of_uncommanded_roll,initial_airspeed,time_from_buffet_to_uncommanded_descent_high,magnitude_of_uncommanded_descent_high,time_from_buffet_to_positive_angle_of_attack,max_angle_of_attack,rate_of_change_in_angle_of_attack,cur_time,alt_noise,alt_noise_buffet,airspeed_noise,airspeed_noise_buffet,cur_altitude,cur_avg_altitude,cur_airspeed,cur_avg_airspeed,roll,vertical_speed,cur_avg_vertical_speed,angle_of_attack,flight_path_angle,cur_avg_flight_path_angle,pitch_angle,sign_flag
8702,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.2,2.859523,-2.206833,-6.458439,5.992603,31601.85952,31600.23001,141.541561,147.1291692,0,67.15117,-0.063955,0,28.324149,-0.024908,28.324149,1
8703,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.3,4.563282,-19.407055,2.563584,4.480292,31603.56328,31600.09453,150.563584,147.0844963,0,17.03759,-1.3547415,0,6.497916,-0.527777,6.497916,1
8704,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.4,7.928014,-17.809173,0.985867,3.96874,31606.92801,31600.66675,148.985867,147.13404,0,33.64732,5.7221515,0,13.053378,2.229001,13.053378,1
8705,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.5,-6.217965,-11.083,-4.369348,-18.145473,31592.78204,31600.40689,143.630652,147.0898496,0,-141.45979,-2.5985585,0,-80.03168,-1.012341,-80.03168,1
8706,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.6,-9.155827,-5.243972,0.586803,-4.242306,31589.84417,31599.94353,148.586803,147.3581699,0,-29.37862,-4.633593,0,-11.404517,-1.802063,-11.404517,1
8707,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.7,8.716963,-3.933306,6.05937,1.325457,31607.71696,31600.15545,154.05937,147.2435954,0,178.7279,2.1191575,0,90.00663,0.824701,90.00663,1
8708,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.8,4.197998,-22.994953,-0.384719,-6.742738,31603.198,31600.3227,147.615281,146.9233692,0,-45.18965,1.6725535,0,-17.827548,0.652309,-17.827548,1
8709,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,870.9,0.378824,6.345882,5.657168,14.676308,31599.37882,31600.20521,153.657168,147.5182215,0,-38.19174,-1.1749445,0,-14.392882,-0.456385,-14.392882,1
8710,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871,-4.534473,-5.369659,-8.86591,-0.328239,31594.46553,31599.73975,139.13409,147.217923,0,-49.13297,-4.654536,0,-20.680645,-1.811935,-20.680645,1
8711,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.1,1.264923,2.628139,8.969172,-3.717866,31600.26492,31599.88764,156.969172,147.7765099,0,57.99396,1.4788045,0,21.683966,0.573413,21.683966,1
8712,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.2,-1.182451,-8.790166,2.647913,-14.907635,31597.81755,31599.43672,150.647913,147.8605687,0,-24.47374,-4.509152,0,-9.350201,-1.74769,-9.350201,1
8713,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.3,0.318303,-13.84838,1.339708,-1.936836,31599.3183,31599.67855,149.339708,148.0457344,0,15.00754,2.4182975,0,5.767964,0.936026,5.767964,1
8714,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.4,4.135406,-5.610761,4.367926,-3.12593,31603.13541,31599.61051,152.367926,148.6149973,0,38.17103,-0.680361,0,14.509283,-0.262321,14.509283,1
8715,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.5,4.043272,-1.936256,8.229632,2.00281,31603.04327,31599.61828,156.229632,149.0974903,0,-0.92134,0.077704,0,-0.33792,0.029863,-0.33792,1
8716,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.6,-0.006601,-2.361239,3.239155,3.337342,31598.9934,31599.7436,151.239155,149.4885483,0,-40.49873,1.253187,0,-15.533315,0.480361,-15.533315,1
8717,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.7,-0.489637,4.42806,-6.977022,2.316158,31598.51036,31599.31352,141.022978,149.1835135,0,-4.83036,-4.3007785,0,-1.96304,-1.652118,-1.96304,1
8718,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.8,10.05099,-7.646889,6.473283,-20.011997,31609.05099,31599.86012,154.473283,149.4739673,0,105.40627,5.4659695,0,43.031447,2.095816,43.031447,1
8719,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,871.9,1.905638,28.458911,-1.096741,-10.056366,31600.90564,31599.89888,146.903259,149.226343,0,-81.45352,0.3875745,0,-33.676731,0.148821,-33.676731,1
8720,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872,5.686784,-12.638985,5.316886,2.788249,31604.68678,31600.53037,153.316886,149.059264,0,37.81146,6.3148945,0,14.278816,2.428241,14.278816,1
8721,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.1,-1.493861,-5.220328,0.365211,-15.039524,31597.50614,31600.64846,148.365211,149.432475,0,-71.80645,1.1808665,0,-28.948088,0.452809,-28.948088,1
8722,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.2,4.358263,-1.965561,0.660074,11.5195,31603.35826,31600.72339,148.660074,149.7884006,0,58.52124,0.74937,0,23.184016,0.286665,23.184016,1
8723,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.3,4.248675,18.337298,5.715652,4.277005,31603.24868,31600.70766,153.715652,149.946004,0,-1.09588,-0.1573035,0,-0.40851,-0.060112,-0.40851,1
8724,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.4,-3.345728,2.240067,-3.269653,-17.234065,31595.65427,31600.14397,144.730347,149.733228,0,-75.94403,-5.636871,0,-31.652249,-2.157631,-31.652249,1
8725,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.5,0.879759,7.762141,-2.552816,4.486717,31599.87976,31600.49886,145.447184,149.8240546,0,42.25487,3.548862,0,16.890151,1.357384,16.890151,1
8726,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.6,-0.478572,0.033308,5.139139,6.042584,31598.52143,31600.93272,153.139139,150.0516714,0,-13.58331,4.3386275,0,-5.089149,1.657016,-5.089149,1
8727,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.7,10.502864,0.545184,-1.655512,0.470787,31609.50286,31601.02202,146.344488,149.6659273,0,109.81436,0.8929505,0,48.627114,0.341871,48.627114,1
8728,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.8,3.048838,0.591869,2.320686,-4.5435,31602.04884,31600.96456,150.320686,149.8011976,0,-74.54026,-0.57458,0,-29.729651,-0.219781,-29.729651,1
8729,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,872.9,0.890232,19.468754,2.685369,19.160961,31599.89023,31600.99013,150.685369,149.6526076,0,-21.58606,0.255704,0,-8.236707,0.097906,-8.236707,1
8730,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873,7.709014,2.057851,-0.763492,5.355689,31606.70901,31601.60231,147.236508,150.0577285,0,68.18782,6.1217435,0,27.590497,2.338255,27.590497,1
8731,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.1,4.307348,-10.242393,1.942387,10.53948,31603.30735,31601.75443,149.942387,149.7063893,0,-34.01666,1.5212125,0,-13.113529,0.582253,-13.113529,1
8732,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.2,-2.311926,16.829915,6.553009,3.978465,31596.68807,31601.69795,154.553009,149.9016441,0,-66.19274,-0.5647375,0,-25.360641,-0.215872,-25.360641,1
8733,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.3,9.605047,-6.443224,-8.084252,8.117492,31608.60505,31602.16229,139.915748,149.4304461,0,119.16973,4.643372,0,58.404082,1.780815,58.404082,1
8734,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.4,4.855732,-10.472173,-3.695995,3.546712,31603.85573,31602.19831,144.304005,149.02725,0,-47.49315,0.360163,0,-19.21671,0.13848,-19.21671,1
8735,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.5,7.942747,-17.132137,6.531764,2.449713,31606.94275,31602.39328,154.531764,148.9423566,0,30.87015,1.9497375,0,11.524108,0.75011,11.524108,1
8736,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.6,-10.479368,3.950119,-1.240678,14.821639,31588.52063,31601.86964,146.759322,148.718365,0,-184.22115,-5.2363835,0,-90.00663,-2.017954,-90.00663,1
8737,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.7,7.170859,2.647084,-6.104651,-8.38263,31606.17086,31602.25267,141.895349,148.7619835,0,176.50227,3.830248,0,90.00663,1.475494,90.00663,1
8738,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.8,-4.094165,0.510373,-7.295693,-18.5638,31594.90584,31601.54541,140.704307,148.0735347,0,-112.65024,-7.0725775,0,-53.192966,-2.737916,-53.192966,1
8739,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,873.9,-4.43216,-3.890873,-12.48714,1.980261,31594.56784,31601.22852,135.51286,147.5040148,0,-3.37995,-3.168899,0,-1.42932,-1.231098,-1.42932,1
8740,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874,-2.897282,3.552581,2.240281,13.191147,31596.10272,31600.79932,150.240281,147.3501845,0,15.34878,-4.292033,0,5.864088,-1.669277,5.864088,1
8741,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.1,-7.496637,-3.404321,-7.618585,0.350154,31591.50336,31600.49918,140.381415,146.9509947,0,-45.99355,-3.001388,0,-19.126565,-1.1704,-19.126565,1
8742,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.2,2.138184,-23.341346,-2.796663,-16.676646,31601.13818,31600.38817,145.203337,146.7781579,0,96.34821,-1.1100395,0,41.573471,-0.433347,41.573471,1
8743,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.3,0.19927,15.936291,-11.580854,3.96082,31599.19927,31600.1857,136.419146,145.9133326,0,-19.38914,-2.0247025,0,-8.171673,-0.795124,-8.171673,1
8744,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.4,-4.919707,6.832665,2.373721,19.237422,31594.08029,31600.107,150.373721,146.1955013,0,-51.18977,-0.7869895,0,-19.903748,-0.308455,-19.903748,1
8745,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.5,1.818777,-6.346492,6.854611,4.246971,31600.81878,31600.15395,154.854611,146.6658726,0,67.38484,0.469509,0,25.79668,0.18343,25.79668,1
8746,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.6,4.258182,4.688429,-1.90034,2.596128,31603.25818,31600.39079,146.09966,146.3138987,0,24.39405,2.368377,0,9.612319,0.927553,9.612319,1
8747,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.7,-8.98066,-16.394345,4.699269,-1.788352,31590.01934,31599.41662,152.699269,146.6316377,0,-132.38842,-9.741762,0,-60.114907,-3.809645,-60.114907,1
8748,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.8,-2.612519,12.063808,-0.304456,-7.0503,31596.38748,31599.13355,147.695544,146.5003806,0,63.68141,-2.8306785,0,25.54351,-1.107219,25.54351,1
8749,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,874.9,0.181566,4.533813,0.228864,0.683665,31599.18157,31599.09812,148.228864,146.3775554,0,27.94085,-0.354333,0,10.865945,-0.138705,10.865945,1
8750,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875,1.745425,-18.367712,-7.159445,12.614278,31600.74543,31598.79994,140.840555,146.0577577,0,15.63859,-2.9817945,0,6.375599,-1.169871,6.375599,1
8751,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.1,-0.027005,9.150197,3.400289,-3.359762,31598.973,31598.58322,151.400289,146.1306528,0,-17.7243,-2.1671765,0,-6.723479,-0.849813,-6.723479,1
8752,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.2,-2.137887,9.446307,-7.067716,1.696699,31596.86211,31598.59192,140.932284,145.4496166,0,-21.10882,0.0870195,0,-8.614805,0.034281,-8.614805,1
8753,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.3,1.210973,0.821311,-7.100499,-0.066987,31600.21097,31598.17222,140.899501,145.4988042,0,33.4886,-4.197037,0,13.750501,-1.653097,13.750501,1
8754,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.4,11.472807,-9.748397,7.072286,-9.492061,31610.47281,31598.50307,155.072286,146.0372183,0,102.61834,3.3085375,0,41.436159,1.298268,41.436159,1
8755,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.5,5.357191,8.51866,1.132819,0.654087,31604.35719,31598.37379,149.132819,145.767271,0,-61.15616,-1.292778,0,-24.211548,-0.508188,-24.211548,1
8756,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.6,-4.501543,-4.17406,3.009582,3.567047,31594.49846,31598.67268,151.009582,145.979784,0,-98.58734,2.9889125,0,-40.760196,1.17329,-40.760196,1
8757,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.7,-0.896594,-10.62574,4.139683,2.868193,31598.10341,31598.26931,152.139683,146.4920007,0,36.04949,-4.0337265,0,13.707603,-1.577982,13.707603,1
8758,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.8,1.314226,24.980337,6.99089,5.491463,31600.31423,31598.53973,154.99089,147.2063299,0,22.1082,2.7041955,0,8.201357,1.052666,8.201357,1
8759,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,875.9,-2.634279,3.274757,5.311502,-5.955784,31596.36572,31598.62962,153.311502,148.096262,0,-39.48505,0.8989405,0,-14.92571,0.347812,-14.92571,1
8760,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876,2.314744,14.15919,7.37825,4.391605,31601.31474,31598.89023,155.37825,148.3531604,0,49.49023,2.606013,0,18.574482,1.0066,18.574482,1
8761,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.1,2.400642,-9.87111,9.775045,-7.294004,31601.40064,31599.38509,157.775045,149.2228419,0,0.85898,4.9486395,0,0.311962,1.900574,0.311962,1
8762,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.2,4.419064,-1.226157,-2.433893,-13.396488,31603.41906,31599.49913,145.566107,149.2409804,0,20.18422,1.14044,0,7.97091,0.437868,7.97091,1
8763,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.3,0.551362,-16.562199,-4.118081,-9.463307,31599.55136,31599.51674,143.881919,149.6141191,0,-38.67702,0.176046,0,-15.594666,0.067423,-15.594666,1
8764,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.4,3.900025,18.19934,-1.881321,17.609764,31602.90003,31599.95772,146.118679,149.401367,0,33.48663,4.409866,0,13.249434,1.691564,13.249434,1
8765,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.5,1.627774,10.13237,1.076573,2.530466,31600.62777,31599.94817,149.076573,149.1124651,0,-22.72251,-0.0955015,0,-8.767942,-0.036699,-8.767942,1
8766,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.6,1.119735,10.870218,-1.938751,4.132915,31600.11974,31599.79125,146.061249,149.1105445,0,-5.08039,-1.5692235,0,-1.993445,-0.60303,-1.993445,1
8767,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.7,4.8559,-14.95803,-9.101117,9.068764,31603.8559,31600.48308,138.898883,148.4205252,0,37.36165,6.91828,0,15.604998,2.671875,15.604998,1
8768,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.8,-4.465159,4.16133,-10.990945,-8.048093,31594.53484,31600.39045,137.009055,147.8862008,0,-93.21059,-0.92632,0,-42.872148,-0.358914,-42.872148,1
8769,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,876.9,2.301068,0.448421,-5.908924,1.310692,31601.30107,31600.49642,142.091076,147.5793114,0,67.66227,1.059751,0,28.438917,0.411469,28.438917,1
8770,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877,0.71149,15.068555,1.913515,-1.057406,31599.71149,31600.44473,149.913515,148.0329594,0,-15.89578,-0.5169675,0,-6.087134,-0.200106,-6.087134,1
8771,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.1,-4.40942,1.961642,0.643608,10.189078,31594.59058,31600.22561,148.643608,147.8951253,0,-51.2091,-2.1912075,0,-20.153327,-0.848985,-20.153327,1
8772,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.2,2.130623,7.006209,2.738092,2.069442,31601.13062,31600.43903,150.738092,148.3854157,0,65.40043,2.134255,0,25.715177,0.824185,25.715177,1
8773,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.3,-12.596132,-17.935109,3.596255,-3.934232,31586.40387,31599.74868,151.596255,148.9202534,0,-147.26755,-6.9035525,0,-76.280653,-2.65723,-76.280653,1
8774,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.4,2.729986,15.628243,-0.850148,21.157805,31601.72999,31599.31154,147.149852,148.5241317,0,153.26118,-4.3714105,0,90.00663,-1.686716,90.00663,1
8775,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.5,-2.108035,11.567197,3.094549,11.116649,31596.89197,31598.93827,151.094549,148.6222182,0,-48.38021,-3.732613,0,-18.67629,-1.439228,-18.67629,1
8776,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.6,2.904366,12.758806,2.560796,-21.517344,31601.90437,31599.30857,150.560796,148.5997789,0,50.12401,3.7029545,0,19.447258,1.428005,19.447258,1
8777,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.7,-0.938196,4.432619,3.024389,-16.545494,31598.0618,31599.30649,151.024389,148.5440142,0,-38.42562,-0.020801,0,-14.741089,-0.008024,-14.741089,1
8778,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.8,1.703817,4.47638,-5.190083,-12.331173,31600.70382,31599.32597,142.809917,147.9349656,0,26.42013,0.1947955,0,10.662038,0.075451,10.662038,1
8779,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,877.9,4.809588,-2.673529,6.86637,-14.952037,31603.80959,31599.69816,154.86637,148.012709,0,31.05771,3.7219335,0,11.569696,1.44102,11.569696,1
8780,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878,2.34171,5.64358,-0.783112,14.608307,31601.34171,31599.69951,147.216888,147.6046409,0,-24.67878,0.013483,0,-9.651083,0.005234,-9.651083,1
8781,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.1,8.169379,-11.385207,-0.455364,14.998819,31607.16938,31599.98795,147.544636,147.0931204,0,58.27669,2.8843685,0,23.266233,1.123675,23.266233,1
8782,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.2,-0.133394,18.655839,6.798561,-5.360758,31598.86661,31599.76032,154.798561,147.5547431,0,-83.02773,-2.276229,0,-32.438568,-0.883964,-32.438568,1
8783,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.3,-0.848972,5.076895,0.619645,-3.64009,31598.15103,31599.69031,148.619645,147.7916294,0,-7.15578,-0.700167,0,-2.759963,-0.271461,-2.759963,1
8784,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.4,-2.462616,-4.451166,3.366656,-8.751497,31596.53738,31599.37218,151.366656,148.0540283,0,-16.13644,-3.1813205,0,-6.120095,-1.231332,-6.120095,1
8785,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.5,4.355039,1.176798,-4.744758,11.958941,31603.35504,31599.50854,143.255242,147.7629617,0,68.17655,1.3636325,0,28.420686,0.528801,28.420686,1
8786,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.6,-0.25503,-26.740611,-1.692045,8.679786,31598.74497,31599.4398,146.307955,147.775297,0,-46.10069,-0.6873825,0,-18.367813,-0.266534,-18.367813,1
8787,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.7,-4.080254,4.548071,-2.414668,-21.526218,31594.91975,31598.99299,145.585332,148.1096195,0,-38.25224,-4.468077,0,-15.234297,-1.728852,-15.234297,1
8788,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.8,-5.786074,-8.516485,6.270125,-7.071456,31593.21393,31598.92695,154.270125,148.972673,0,-17.0582,-0.6604575,0,-6.348849,-0.254035,-6.348849,1
8789,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,878.9,-0.083936,-8.230686,-4.900374,-18.337347,31598.91606,31598.8077,143.099626,149.0231005,0,57.02138,-1.192502,0,23.484501,-0.458527,23.484501,1
8790,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879,-6.178367,4.660724,9.789414,-28.053621,31592.82163,31598.4632,157.789414,149.4168954,0,-60.94431,-3.4449285,0,-22.722309,-1.321215,-22.722309,1
8791,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.1,-3.596083,13.618097,5.914984,19.027376,31595.40392,31598.50387,153.914984,149.6804642,0,25.82284,0.4066685,0,9.659096,0.155679,9.659096,1
8792,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.2,0.609178,5.709996,2.225823,-3.511896,31599.60918,31598.4278,150.225823,149.6548508,0,42.05261,-0.7607225,0,16.257183,-0.291267,16.257183,1
8793,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.3,2.810298,18.289117,-9.579,-6.196312,31601.8103,31599.19812,138.421,148.996088,0,22.0112,7.703215,0,9.150479,2.963776,9.150479,1
8794,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.4,-0.797503,-3.58931,-12.063729,-6.295697,31598.2025,31599.02175,135.936271,148.435409,0,-36.07801,-1.7637445,0,-15.392085,-0.680868,-15.392085,1
8795,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.5,-3.571039,16.652778,8.03137,3.222475,31595.42896,31598.9486,156.03137,148.68225,0,-27.73536,-0.731502,0,-10.239778,-0.281911,-10.239778,1
8796,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.6,4.118401,16.99063,2.372026,6.431453,31603.1184,31599.0093,150.372026,148.6728115,0,76.8944,0.6070175,0,30.756798,0.233951,30.756798,1
8797,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.7,3.995737,-1.672256,1.810434,17.604912,31602.99574,31599.25599,149.810434,148.6121138,0,-1.22664,2.4669665,0,-0.469175,0.951226,-0.469175,1
8798,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.8,4.93185,3.814074,3.689634,-5.36678,31603.93185,31599.4174,151.689634,149.0560996,0,9.36113,1.6140165,0,3.538368,0.620471,3.538368,1
8799,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,879.9,3.411589,-4.549252,2.495827,-12.580941,31602.41159,31599.3475,150.495827,148.8375725,0,-15.20261,-0.6989995,0,-5.798154,-0.269104,-5.798154,1
8800,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880,1.942396,1.088127,-8.856397,-9.569119,31600.9424,31599.32753,139.143603,148.4339082,0,-14.69193,-0.199657,0,-6.061506,-0.077074,-6.061506,1
8801,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.1,-3.050817,-12.472874,5.436242,5.623729,31595.94918,31598.76652,153.436242,148.7284885,0,-49.93213,-5.610098,0,-18.99278,-2.161892,-18.99278,1
8802,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.2,7.712384,-2.393976,-2.25293,18.549802,31606.71238,31599.15881,145.74707,148.275914,0,107.63201,3.922889,0,47.606018,1.516145,47.606018,1
8803,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.3,0.471029,0.561254,-0.368007,-6.384223,31599.47103,31599.22481,147.631993,148.2265314,0,-72.41355,0.6600005,0,-29.37564,0.255138,-29.37564,1
8804,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.4,-1.201809,5.823873,14.338832,-8.966842,31597.79819,31599.28785,162.338832,148.7751402,0,-16.72838,0.6304035,0,-5.91504,0.242797,-5.91504,1
8805,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.5,-1.516993,2.15315,3.379309,-4.34397,31597.48301,31598.99425,151.379309,149.1813435,0,-3.15184,-2.936016,0,-1.193119,-1.127786,-1.193119,1
8806,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.6,4.590965,9.773733,4.884961,4.040186,31603.59097,31599.23655,152.884961,149.5101938,0,61.07958,2.4229975,0,23.549493,0.928658,23.549493,1
8807,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.7,3.188491,-4.268745,7.129661,-14.139647,31602.18849,31599.59998,155.129661,149.9874103,0,-14.02474,3.6343725,0,-5.187379,1.388583,-5.187379,1
8808,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.8,-5.259793,17.64361,-2.326416,-13.231819,31593.74021,31599.6263,145.673584,149.5575832,0,-84.48284,0.2631405,0,-35.449369,0.100817,-35.449369,1
8809,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,880.9,-6.241873,-4.106368,-1.323246,3.506641,31592.75813,31599.3184,146.676754,149.7364396,0,-9.8208,-3.0789685,0,-3.839416,-1.178319,-3.839416,1
8810,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,881,2.81409,2.014347,-3.865926,-10.388166,31601.81409,31599.76802,144.134074,149.0536726,0,90.55963,4.4962285,0,38.927776,1.728726,38.927776,1
8811,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,881.1,0.720775,4.77932,3.541214,-15.567384,31599.72078,31599.98387,151.541214,148.9349841,0,-20.93315,2.158429,0,-7.940528,0.830445,-7.940528,1
8812,0,31599,999,4,27,34,3,-4.94891,148,28,469,6,29,0.955949145,881.2,2.880243,6.784288,-0.11351,-0.00615,31601.88024,31600.09742,147.88649,148.8180175,0,21.59468,1.1355325,0,8.397084,0.437223,8.397084,1
